headline,review,rating
Good one,Not a major impact on immunity but it is good for immunity in winters.,5.0 out of 5 stars
Nice,Good,4.0 out of 5 stars
good,good for health,5.0 out of 5 stars
Good product and quality,Good product,5.0 out of 5 stars
Good for health 👍,Good,5.0 out of 5 stars
Good,Good,5.0 out of 5 stars
Good product,Taste is awesome,5.0 out of 5 stars
Must buy👌👌,Nice 👍👍,4.0 out of 5 stars
Healthy,,5.0 out of 5 stars
Freshly manufactured and well packed items received. Thank you,"Healthy Dabur Chyawanprash, Thanks for the discount.",5.0 out of 5 stars
It's a good immune for cough and cold.,I use for make immune system strong for cough and cold.,5.0 out of 5 stars
Good,Good,3.0 out of 5 stars
Thanks,Excellent,5.0 out of 5 stars
2 chammach ki tayyari rakhe dur bimari.,Its a additive product that we should take twice daily for best health..,5.0 out of 5 stars
Very nice,Good,3.0 out of 5 stars
Very healthy to use,Must and should use to boost immunity,5.0 out of 5 stars
Good,It's a little more sweet than other brands.,4.0 out of 5 stars
Good taste and good product,Good taste and good product,4.0 out of 5 stars
Product quality was good but bad packaging,The product was good but the stickness of the chavanprash was not that thick. The amazon wrap was pity and there was soo much holes in it you can easily identify whats inside...,4.0 out of 5 stars
Good,Good product,4.0 out of 5 stars
Improves immunity,Lovely product. Improved my kids immunity. Initially she was not liking it because of the sour and spicy mix it had but later as we started giving her one spoon daily she started liking it. Don't think like if you have Chyawanprash your kids won't catch cold. They will catch cold for sure but their body will have the immunity to fight it. The cold will go off in days rather than a week it used to take earlier. Also they don't catch cold as frequently as they used to be,5.0 out of 5 stars
Smooth taste to boost your immune smoothly.,I like taste and taxture it's smooth and delicious 😋 .,4.0 out of 5 stars
"Contain, sugar free or not",Excellent,4.0 out of 5 stars
Not a good product,I dislike the product ....the taste is not like real product ..as the manufacturing date is 2 year back,1.0 out of 5 stars
Immunity booster,Immunity booster,4.0 out of 5 stars
Very small size,"Product is good bt ,size very small.",4.0 out of 5 stars
Good Taste,"My family's like this product , good for digestion and helpful to booster immunity .",4.0 out of 5 stars
Good,Good,4.0 out of 5 stars
so tiny,"Dabur Chyawanprash Awaleha -

It tastes good nevertheless this pack of 250gm looked like a joke. Came in such tiny packaging barely had 10 spoonful of Chyawanprash in it.
I had a good laugh!
No complaints about the product quality or delivery!

Top notch Ayurvedic Preparation if you wish to strengthen your body's defense mechanism and immunity. Buy a bigger pack is all I'd suggest.

~ The SilverLining Review ~",4.0 out of 5 stars
Good for children,Like,4.0 out of 5 stars
Good,Nice,4.0 out of 5 stars
Ok,"Yammy , enough sweet",4.0 out of 5 stars
Winter care,Good for winter,4.0 out of 5 stars
Iam happy for it 🙂,This Item Good . Timely Delivery Thnx Amazon .,4.0 out of 5 stars
The product was fresh with good flavour and test.,The product was fresh with good flavour and test.,5.0 out of 5 stars
Thx Amazon,Good,4.0 out of 5 stars
Okay,Okay product......high sugar content though...,3.0 out of 5 stars
Good,Good product,4.0 out of 5 stars
Good,Good products,4.0 out of 5 stars
Small pack,"Product is good but too small in size, watch out before you buy",3.0 out of 5 stars
Nice,Nice,4.0 out of 5 stars
Good luck,Good.,5.0 out of 5 stars
Nice and tasty,Nice and tasty,4.0 out of 5 stars
Good,"Feeling good, digestion improved, no gastric ,",5.0 out of 5 stars
Good product,Good product,4.0 out of 5 stars
Nice 👍,Good,3.0 out of 5 stars
Ok product,Nice product,5.0 out of 5 stars
Goor,Good,4.0 out of 5 stars
Same taste good product,Good,4.0 out of 5 stars
Useful in this Covid time,It's a good immunity booster,5.0 out of 5 stars
Good,Value for money,5.0 out of 5 stars
Nice one,Good product.,5.0 out of 5 stars
Great😋,Taste great and there is nothing new to say about this product.,5.0 out of 5 stars
Worth buying,Less in quantity and it is taste sweet,3.0 out of 5 stars
Good,Smell and taste is good,5.0 out of 5 stars
Good Product,Good Product,4.0 out of 5 stars
Product is good,Nice product ❤,5.0 out of 5 stars
Good,Good,4.0 out of 5 stars
Dabur is my childhood friend,Always no 1,5.0 out of 5 stars
Good product,All rights,5.0 out of 5 stars
Good,Good and Best,5.0 out of 5 stars
Gud for health,Nice,5.0 out of 5 stars
Nice product,Very useful,5.0 out of 5 stars
Good,Good,5.0 out of 5 stars
Good,Good,5.0 out of 5 stars
Good product buy it now,Well product and original product . I think they are committed to give best and latest product .,5.0 out of 5 stars
Good,Healthy,5.0 out of 5 stars
Good,Good we can buy tastealso good,3.0 out of 5 stars
Excellent product,Excellent product,5.0 out of 5 stars
Good..,Good product..,3.0 out of 5 stars
Received in good packaging,Happy to receive in undamaged condition.,3.0 out of 5 stars
Ok,Ok,5.0 out of 5 stars
It's taste is same from childhood,Dabur name is enough,5.0 out of 5 stars
Dabur,Not bad,3.0 out of 5 stars
Good Product,Very Good Product from Dabur,5.0 out of 5 stars
"Nice product, Recommended to buy.","Value for money, good product, it tastes good. Received a fresh product with sealed packing",5.0 out of 5 stars
100% genuine product,100% genuine product,5.0 out of 5 stars
Good,Good,5.0 out of 5 stars
Good,Nothing to say,5.0 out of 5 stars
Good,Good,5.0 out of 5 stars
Excellent,Excellent,5.0 out of 5 stars
Charming Chyavanapasa,BEST for immunity,5.0 out of 5 stars
Product is fresh but packaging didn't have protective layer.,"Very fresh stock.
Regaedingpackag8ng, only cardboard was given no protective layer. ..",5.0 out of 5 stars
Goof,Nyc,5.0 out of 5 stars
Excellent choice,"Extremely good..
My son loves it.",5.0 out of 5 stars
Value for Money.,Such a Value for Money as Taste of Real Chayawanprash.,5.0 out of 5 stars
Nice,Nice 👍 tasty 😋,5.0 out of 5 stars
Dabur Chyawanprash,There is a slight difference in taste.,5.0 out of 5 stars
Good Product,Good Product,5.0 out of 5 stars
Great product,The taste as always very addictive.. but it never works well in summers for me.. i get lot of skin problems.. should be consumed in winters only,4.0 out of 5 stars
Superb product to boost immunity,"Good
my kids liked very much",5.0 out of 5 stars
Good,Same as described,5.0 out of 5 stars
hairy root like materials,Good for digestion and immunity. But some root like hairy materials are there. It struck on tongue and throat. Can the manufactur give a clarification.,4.0 out of 5 stars
Super,It's nice. Ordered again,5.0 out of 5 stars
Nice product,It has good flavor....,5.0 out of 5 stars
Good,Good packaging,5.0 out of 5 stars
Awesome product.,Awesome product.,5.0 out of 5 stars
Nice,Good,5.0 out of 5 stars
Orignal,On-time delivery. Orignal product.,5.0 out of 5 stars
Fine,All are good,5.0 out of 5 stars
nice,very good,5.0 out of 5 stars
Tasty,Love it,5.0 out of 5 stars
Great,It has its own credibility,5.0 out of 5 stars
Guards against cold.,A GOOD PRODUCT,5.0 out of 5 stars
Good product.,Good product...,5.0 out of 5 stars
Very good,Value for money,5.0 out of 5 stars
Good,Good,4.0 out of 5 stars
good,good,4.0 out of 5 stars
Very tasty,Happy,5.0 out of 5 stars
Quality maintained,Tasty,5.0 out of 5 stars
Healthy,Healthy I feel,5.0 out of 5 stars
Satisfied,Nice,5.0 out of 5 stars
Super,Super,5.0 out of 5 stars
Good,Tastes good,5.0 out of 5 stars
good,Tastes good. Got at a steal deal too. Seller is so sincere to supply free dabur red toothpaste along. Not mentioned on site but it is mentioned in dabur ads & chavanprash box. Packing shipping as usual best. Thumbs up!!,5.0 out of 5 stars
Broken lid of Chabanpr,The lid of the container is broken. We find problem to use.,2.0 out of 5 stars
Good,Good,5.0 out of 5 stars
Best health food medicine,Good,5.0 out of 5 stars
Good immunity booster,Good product,5.0 out of 5 stars
Right,Nice,5.0 out of 5 stars
Good,Good,5.0 out of 5 stars
Receieved product without its cap,"I ordered some products from amazon among these one of the product is in this condition which i.e., chyawanprash bottle is without cap. I don't know what should i do as its an eatable product and already openend.. I don't expect this kind of delivery from amazon.",1.0 out of 5 stars
Winter time things,During winter this is an essential thing for regular usage. Tastes good. Good product.,4.0 out of 5 stars
THE BEST Chavyanprash among the all available Chavyanprashas in the market! Simply buy it without thinking twice!,Only Dabur Chavyanprash Awaleha is the BEST of BEST in all available Chavyanprashas in the market! Simply buy it without thinking twice!,5.0 out of 5 stars
xjx,djc,5.0 out of 5 stars
Four Stars,Good to use...,4.0 out of 5 stars
"Taste was different this time, It was not that good","The taste was different not as earlier, it was not that good. I do not understand what was the reason.",1.0 out of 5 stars
Just Awesome,Excellent 1st time a product worked for me. ...Dabur Chayawanprash is Awesome ... Now I am sleeping very well .,5.0 out of 5 stars
Original product,Good for health obviously and product is original,5.0 out of 5 stars
Dabur must improve its taste on Chyawanaprash !,The Product is fine and fresh. Prompt delivery and Service!,3.0 out of 5 stars
Four Stars,Best deal to build your immunity...,4.0 out of 5 stars
"Be safe do not buy this ""Venom"" 🙏","Be safe do not buy this"" Venom "" 🙏

I got throat Pain for 3 days after ate this crap...",1.0 out of 5 stars
Healthy product,Healthy product,5.0 out of 5 stars
Good,Good,5.0 out of 5 stars
Will recommend others to buy,Have been using for many years..... Worthy product. Will recommend others to buy.,5.0 out of 5 stars
Nice product. Good for Health of childrens,Nice product.Good for Health of childrens.,4.0 out of 5 stars
Fake deal,Product was showing half kg in order but delivery done 250 gm really not happy,1.0 out of 5 stars
Five Stars,dabur is always a reliable brand. and i got it a bit low price,5.0 out of 5 stars
Package in Open Condition,"The bottle i received was in open state, pls buy from stores for these kinds of products since it does not have a return policy",1.0 out of 5 stars
It helps my need,Proven product and great for overall health...,4.0 out of 5 stars
Four Stars,good product,4.0 out of 5 stars
It seems product is not original,It seems that product is not original after use of one or two spooon I kept aside.,1.0 out of 5 stars
Must have..,Great product...,4.0 out of 5 stars
Good,Nice,4.0 out of 5 stars
Good,Nice,5.0 out of 5 stars
Five Stars,Worthy product.. value for money and cheap for 50 Rs purchase.. thanks Amazon,5.0 out of 5 stars
Four Stars,Gud,4.0 out of 5 stars
One tin seal opened in package,"Inside packing among two ordered, one is seal opened .. this is Corona time so how to use /consume it.",1.0 out of 5 stars
5 starts for Delivery and Product and 4 stars for Packaging,5 starts for Delivery and Product and 4 stars for Packaging,5.0 out of 5 stars
Four Stars,good,4.0 out of 5 stars
Four Stars,Good,4.0 out of 5 stars
Five Stars,Works for my cold and cough,5.0 out of 5 stars
Very good original product and in very good low price compared to local store,good original product and in good price compared to local store,5.0 out of 5 stars
Four Stars,Ok,4.0 out of 5 stars
Four Stars,Its really good for health....,4.0 out of 5 stars
Tasty and immunity booster,"Nutritious, Boosts Immunity",5.0 out of 5 stars
Good!,Good!,5.0 out of 5 stars
Four Stars,very good,4.0 out of 5 stars
Four Stars,Ok,4.0 out of 5 stars
Gud product,Good for health! ❤,5.0 out of 5 stars
Three Stars,Good it improves immunity level,3.0 out of 5 stars
Five Stars,Good for health,5.0 out of 5 stars
Four Stars,Good,4.0 out of 5 stars
Average.,Average.,3.0 out of 5 stars
FIVE STAR,"Good.
I get delivery today.
Thanks to Amazon.",5.0 out of 5 stars
Good taste,Good,5.0 out of 5 stars
Four Stars,Good Product,4.0 out of 5 stars
Five Stars,VERY GOOD FLAVOUR.,5.0 out of 5 stars
superb work amazon,It was awesome delivery speed and dabur chawanprash i just love it.,5.0 out of 5 stars
Fast delivery,Very useful product....,5.0 out of 5 stars
Five Stars,Got 2 for 108 rupees. :-),5.0 out of 5 stars
Five Stars,Very good,5.0 out of 5 stars
Five Stars,"Happy, after purchase from amazon.Good offers.Original products.",5.0 out of 5 stars
Great Deal,Nice deal,5.0 out of 5 stars
Five Stars,good deal,5.0 out of 5 stars
Five Stars,good,5.0 out of 5 stars
Five Stars,Excellent,5.0 out of 5 stars
Very tasty,Goood,5.0 out of 5 stars
Five Stars,Good,5.0 out of 5 stars
Five Stars,Nice product,5.0 out of 5 stars
Five Stars,Good,5.0 out of 5 stars
Five Stars,Good quality and good product,5.0 out of 5 stars
Three Stars,good,3.0 out of 5 stars
Five Stars,good product. i love u amazon....,5.0 out of 5 stars
Good for health...,Good for health...,5.0 out of 5 stars
Great product,Great product,5.0 out of 5 stars
Five Stars,GOOD PRODUCT,5.0 out of 5 stars
Three Stars,Good,3.0 out of 5 stars
Bought 10 for 370,i love it,5.0 out of 5 stars
good one,good,5.0 out of 5 stars
Five Stars,just luv it,5.0 out of 5 stars
Five Stars,Good for immunity,5.0 out of 5 stars
Three Stars,not good,3.0 out of 5 stars
Three Stars,good,3.0 out of 5 stars
Five Stars,Nice product,5.0 out of 5 stars
Five Stars,I like it..,5.0 out of 5 stars
Five Stars,like so much,5.0 out of 5 stars
Nice one,Product is good....,5.0 out of 5 stars
Five Stars,good one,5.0 out of 5 stars
Five Stars,Love it,5.0 out of 5 stars
Very nice,Excellent,5.0 out of 5 stars
Good quality product.,Good quality product.,5.0 out of 5 stars
Three Stars,Good,3.0 out of 5 stars
Five Stars,"Nice product,",5.0 out of 5 stars
Five Stars,good,5.0 out of 5 stars
Five Stars,Verygood,5.0 out of 5 stars
Good product. Worth the price.,Good product. Worth the price.,5.0 out of 5 stars
NICE,SUPERRRR,5.0 out of 5 stars
Five Stars,very nice,5.0 out of 5 stars
good service by Amazon,Good product,5.0 out of 5 stars
Five Stars,healthy,5.0 out of 5 stars
Three Stars,its ok,3.0 out of 5 stars
Five Stars,Awesome.,5.0 out of 5 stars
Sealed breaked item,When I opened the packing. chawanprash has already opened. some one has already tasted it. Rest product are fine . I don't know what to do with this product. If there is minus rating I will give to it.,1.0 out of 5 stars
Prompt Delivery from Amazon,Good Package...Great Product.....,5.0 out of 5 stars
Five Stars,nice amazon,5.0 out of 5 stars
Five Stars,Good for body and Health....,5.0 out of 5 stars
Five Stars,Very good.....try it once,5.0 out of 5 stars
Five Stars,Excellent!!!,5.0 out of 5 stars
Five Stars,yummm,5.0 out of 5 stars
Five Stars,very good,5.0 out of 5 stars
Great taste,Great taste,5.0 out of 5 stars
Five Stars,Good,5.0 out of 5 stars
DAMAGED PRODUCT,"It's damage , Different type smell are coming from this chyanwanprash. I am not able to connect amazon cs.😣😠😠😠",1.0 out of 5 stars
One Star,Got only half bottle.,1.0 out of 5 stars
Trustworthy,Product is quite good and it improves my immunity power.,5.0 out of 5 stars
Poor product,"Disgusting products, poor packaging. The lid was BROKEN and almost half of it was wasted. Don't buy it. Waste of money",1.0 out of 5 stars
Very Good as a preventive barrier against cough and colf,I am an asthmatic have cold allergies for 6 months Though dabir doesnt help in reducing asthma cough or cold cent percent after one has got them but it helps in preventing cold allergies if taken twice daily usually before food have tried patanjali emami baidyanath himalaya this is the best,5.0 out of 5 stars
Tortoise delivery,Product wise good but delivery wise tortoise better than this delivery. It was taking 15 days for 50 kms,1.0 out of 5 stars
Four Stars,Good Taste.,4.0 out of 5 stars
Four Stars,original taste,4.0 out of 5 stars
One Star,Nice,1.0 out of 5 stars
good,good product delivered safely,5.0 out of 5 stars
Good product,Good product,5.0 out of 5 stars
Very good product,I used regularly. Very good product.,5.0 out of 5 stars
Value for money,"Packing was good
Product quality is excellent",5.0 out of 5 stars
Excellent for Revitalize Seniors above 40yrs,Excellent for Revitalize Health,5.0 out of 5 stars
Good flavor,"Good flavor , I'm loving these. I am regularly using these Chyawanprash.
Value for money",5.0 out of 5 stars
Improve immunity,Taste,5.0 out of 5 stars
Good,Good,5.0 out of 5 stars
Good,Very good... Especially for corona time,5.0 out of 5 stars
Nice,Nice,5.0 out of 5 stars
Excellent product,Good product I like the taste also,5.0 out of 5 stars
